VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:04:57	01/10/2014

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/10/2014	11:07:35.6	     0.602	     1.252
01/10/2014	11:07:36.1	     0.602	     1.246
01/10/2014	11:07:36.6	     0.602	     1.242
01/10/2014	11:07:37.1	     0.602	     1.237
01/10/2014	11:07:37.6	     0.602	     1.234
01/10/2014	11:07:38.1	     0.602	     1.233
01/10/2014	11:07:38.6	     0.602	     1.227
01/10/2014	11:07:39.1	     0.602	     1.224
01/10/2014	11:07:39.6	     0.603	     1.225
01/10/2014	11:07:40.1	     0.603	     1.220
01/10/2014	11:07:40.6	     0.603	     1.218
01/10/2014	11:07:41.1	     0.603	     1.217
01/10/2014	11:07:41.6	     0.603	     1.214
01/10/2014	11:07:42.1	     0.603	     1.208
01/10/2014	11:07:42.6	     0.603	     1.204
01/10/2014	11:07:43.1	     0.603	     1.198
01/10/2014	11:07:43.6	     0.603	     1.196
01/10/2014	11:07:44.1	     0.603	     1.195
01/10/2014	11:07:44.6	     0.603	     1.192
01/10/2014	11:07:45.1	     0.604	     1.188
01/10/2014	11:07:45.6	     0.604	     1.184
01/10/2014	11:07:46.1	     0.604	     1.179
01/10/2014	11:07:46.6	     0.604	     1.181
01/10/2014	11:07:47.1	     0.604	     1.179
01/10/2014	11:07:47.6	     0.604	     1.176
01/10/2014	11:07:48.1	     0.604	     1.175
01/10/2014	11:07:48.6	     0.604	     1.174
01/10/2014	11:07:49.1	     0.604	     1.172
01/10/2014	11:07:49.6	     0.604	     1.171
01/10/2014	11:07:50.1	     0.604	     1.167
01/10/2014	11:07:50.6	     0.604	     1.167
01/10/2014	11:07:51.1	     0.604	     1.164
01/10/2014	11:07:51.6	     0.605	     1.163
01/10/2014	11:07:52.1	     0.605	     1.161
01/10/2014	11:07:52.6	     0.605	     1.160
01/10/2014	11:07:53.1	     0.605	     1.158
01/10/2014	11:07:53.6	     0.605	     1.156
01/10/2014	11:07:54.1	     0.605	     1.154
01/10/2014	11:07:54.6	     0.605	     1.154
01/10/2014	11:07:55.1	     0.605	     1.154
01/10/2014	11:07:55.6	     0.605	     1.153
01/10/2014	11:07:56.1	     0.605	     1.151
01/10/2014	11:07:56.6	     0.605	     1.150
01/10/2014	11:07:57.1	     0.605	     1.147
01/10/2014	11:07:57.6	     0.605	     1.145
01/10/2014	11:07:58.1	     0.605	     1.144
01/10/2014	11:07:58.6	     0.605	     1.143
01/10/2014	11:07:59.1	     0.605	     1.142
01/10/2014	11:07:59.6	     0.605	     1.141
01/10/2014	11:08:00.1	     0.605	     1.140
01/10/2014	11:08:00.6	     0.605	     1.140
01/10/2014	11:08:01.1	     0.605	     1.139
01/10/2014	11:08:01.6	     0.605	     1.138
01/10/2014	11:08:02.1	     0.605	     1.136
01/10/2014	11:08:02.6	     0.605	     1.133
01/10/2014	11:08:03.1	     0.605	     1.132
01/10/2014	11:08:03.6	     0.605	     1.132
01/10/2014	11:08:04.1	     0.605	     1.132
01/10/2014	11:08:04.6	     0.605	     1.128
01/10/2014	11:08:05.1	     0.605	     1.131
01/10/2014	11:08:05.6	     0.605	     1.128
01/10/2014	11:08:06.1	     0.605	     1.127
01/10/2014	11:08:06.6	     0.605	     1.125
01/10/2014	11:08:07.1	     0.605	     1.125
01/10/2014	11:08:07.6	     0.605	     1.125
01/10/2014	11:08:08.1	     0.605	     1.125
01/10/2014	11:08:08.6	     0.605	     1.124
01/10/2014	11:08:09.1	     0.606	     1.121
01/10/2014	11:08:09.6	     0.606	     1.122
01/10/2014	11:08:10.1	     0.606	     1.122
01/10/2014	11:08:10.6	     0.606	     1.122
01/10/2014	11:08:11.1	     0.606	     1.122
01/10/2014	11:08:11.6	     0.606	     1.120
01/10/2014	11:08:12.1	     0.606	     1.120
01/10/2014	11:08:12.6	     0.606	     1.119
01/10/2014	11:08:13.1	     0.606	     1.116
01/10/2014	11:08:13.6	     0.606	     1.116
01/10/2014	11:08:14.1	     0.606	     1.116
01/10/2014	11:08:14.6	     0.606	     1.115
01/10/2014	11:08:15.1	     0.606	     1.112
01/10/2014	11:08:15.6	     0.606	     1.112
01/10/2014	11:08:16.1	     0.606	     1.112
01/10/2014	11:08:16.6	     0.606	     1.112
01/10/2014	11:08:17.1	     0.606	     1.112
01/10/2014	11:08:17.6	     0.606	     1.109
01/10/2014	11:08:18.1	     0.606	     1.109
01/10/2014	11:08:18.6	     0.606	     1.109
01/10/2014	11:08:19.1	     0.606	     1.109
01/10/2014	11:08:19.6	     0.606	     1.109
01/10/2014	11:08:20.1	     0.606	     1.108
01/10/2014	11:08:20.6	     0.606	     1.108
01/10/2014	11:08:21.1	     0.606	     1.107
01/10/2014	11:08:21.6	     0.606	     1.107
01/10/2014	11:08:22.1	     0.606	     1.107
01/10/2014	11:08:22.6	     0.606	     1.108
01/10/2014	11:08:23.1	     0.606	     1.107
01/10/2014	11:08:23.6	     0.606	     1.105
01/10/2014	11:08:24.1	     0.606	     1.105
01/10/2014	11:08:24.6	     0.606	     1.102
01/10/2014	11:08:25.1	     0.606	     1.101
01/10/2014	11:08:25.6	     0.606	     1.098
01/10/2014	11:08:26.1	     0.606	     1.100
01/10/2014	11:08:26.6	     0.606	     1.101
01/10/2014	11:08:27.1	     0.606	     1.101
01/10/2014	11:08:27.6	     0.606	     1.101
01/10/2014	11:08:28.1	     0.606	     1.100
01/10/2014	11:08:28.6	     0.606	     1.101
01/10/2014	11:08:29.1	     0.606	     1.099
01/10/2014	11:08:29.6	     0.606	     1.099
