VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:39:08	01/10/2014

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/10/2014	12:42:02.5	     0.609	     1.239
01/10/2014	12:42:03.0	     0.609	     1.241
01/10/2014	12:42:03.5	     0.609	     1.239
01/10/2014	12:42:04.0	     0.609	     1.237
01/10/2014	12:42:04.5	     0.609	     1.237
01/10/2014	12:42:05.0	     0.609	     1.237
01/10/2014	12:42:05.5	     0.609	     1.237
01/10/2014	12:42:06.0	     0.609	     1.237
01/10/2014	12:42:06.5	     0.609	     1.235
01/10/2014	12:42:07.0	     0.609	     1.234
01/10/2014	12:42:07.5	     0.609	     1.232
01/10/2014	12:42:08.0	     0.609	     1.230
01/10/2014	12:42:08.5	     0.610	     1.226
01/10/2014	12:42:09.0	     0.610	     1.225
01/10/2014	12:42:09.5	     0.610	     1.221
01/10/2014	12:42:10.0	     0.610	     1.220
01/10/2014	12:42:10.5	     0.610	     1.216
01/10/2014	12:42:11.0	     0.610	     1.212
01/10/2014	12:42:11.5	     0.611	     1.207
01/10/2014	12:42:12.0	     0.611	     1.206
01/10/2014	12:42:12.5	     0.611	     1.201
01/10/2014	12:42:13.0	     0.611	     1.199
01/10/2014	12:42:13.5	     0.611	     1.196
01/10/2014	12:42:14.0	     0.611	     1.192
01/10/2014	12:42:14.5	     0.611	     1.190
01/10/2014	12:42:15.0	     0.611	     1.187
01/10/2014	12:42:15.5	     0.612	     1.186
01/10/2014	12:42:16.0	     0.612	     1.183
01/10/2014	12:42:16.5	     0.612	     1.181
01/10/2014	12:42:17.0	     0.612	     1.179
01/10/2014	12:42:17.5	     0.612	     1.176
01/10/2014	12:42:18.0	     0.612	     1.175
01/10/2014	12:42:18.5	     0.612	     1.173
01/10/2014	12:42:19.0	     0.612	     1.169
01/10/2014	12:42:19.5	     0.612	     1.170
01/10/2014	12:42:20.0	     0.612	     1.166
01/10/2014	12:42:20.5	     0.613	     1.164
01/10/2014	12:42:21.0	     0.613	     1.163
01/10/2014	12:42:21.5	     0.613	     1.159
01/10/2014	12:42:22.0	     0.613	     1.156
01/10/2014	12:42:22.5	     0.613	     1.155
01/10/2014	12:42:23.0	     0.613	     1.153
01/10/2014	12:42:23.5	     0.613	     1.154
01/10/2014	12:42:24.0	     0.613	     1.152
01/10/2014	12:42:24.5	     0.613	     1.149
01/10/2014	12:42:25.0	     0.613	     1.149
01/10/2014	12:42:25.5	     0.613	     1.148
01/10/2014	12:42:26.0	     0.613	     1.145
01/10/2014	12:42:26.5	     0.613	     1.143
01/10/2014	12:42:27.0	     0.613	     1.142
01/10/2014	12:42:27.5	     0.614	     1.140
01/10/2014	12:42:28.0	     0.614	     1.140
01/10/2014	12:42:28.5	     0.614	     1.137
01/10/2014	12:42:29.0	     0.614	     1.137
01/10/2014	12:42:29.5	     0.614	     1.135
01/10/2014	12:42:30.0	     0.614	     1.133
01/10/2014	12:42:30.5	     0.614	     1.132
01/10/2014	12:42:31.0	     0.614	     1.133
01/10/2014	12:42:31.5	     0.614	     1.132
01/10/2014	12:42:32.0	     0.614	     1.132
01/10/2014	12:42:32.5	     0.614	     1.130
01/10/2014	12:42:33.0	     0.614	     1.130
01/10/2014	12:42:33.5	     0.614	     1.130
01/10/2014	12:42:34.0	     0.614	     1.129
01/10/2014	12:42:34.5	     0.614	     1.126
01/10/2014	12:42:35.0	     0.614	     1.126
01/10/2014	12:42:35.5	     0.614	     1.126
01/10/2014	12:42:36.0	     0.614	     1.123
01/10/2014	12:42:36.5	     0.614	     1.123
01/10/2014	12:42:37.0	     0.614	     1.123
01/10/2014	12:42:37.5	     0.614	     1.121
01/10/2014	12:42:38.0	     0.614	     1.119
01/10/2014	12:42:38.5	     0.614	     1.119
01/10/2014	12:42:39.0	     0.614	     1.118
01/10/2014	12:42:39.5	     0.614	     1.115
